Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-29,14.005095439699083,14.047881021003851,13.944646929919132,13.991413116455078,124055820,0.0,0.0
2010-03-30,14.000865918574913,14.120269851048029,13.93743219432811,14.097384452819824,79036884,0.0,0.0
2010-03-31,14.056091138675628,14.172759184355883,14.000369299243765,14.107583999633789,121110768,0.0,0.0
2010-04-01,14.21280964811082,14.265049527175664,14.068529521914888,14.149375915527344,84023892,0.0,0.0
2010-04-05,14.201614581306792,14.300619694793387,14.1543497522882,14.204351425170898,75983940,0.0,0.0
2010-04-06,14.165793439724908,14.201366723315358,14.064797545950738,14.134947776794434,82321596,0.0,0.0
2010-04-07,14.112063222703735,14.148132306652876,13.976738746656222,14.018529891967773,103136760,0.0,0.0
2010-04-08,14.013057068782178,14.175496872090658,13.931712980574915,14.116788864135742,77822100,0.0,0.0
2010-04-09,14.116788225531268,14.148629277090105,14.029971401017805,14.085196495056152,82181736,0.0,0.0
2010-04-12,14.113307583616674,14.278730716168988,14.085197813781654,14.247139930725098,94001904,0.0,0.0
2010-04-13,14.242162372038415,14.648882788078954,14.207337051951091,14.596394538879395,156335508,0.0,0.0
2010-04-14,14.678236184813509,14.73495341563375,14.527738199240169,14.65186882019043,135971892,0.0,0.0
2010-04-15,14.730724941602766,14.871771482188365,14.6342073394477,14.808586120605469,270201528,0.0,0.0
2010-04-16,14.00509624963788,14.14962379591699,13.672506662056307,13.685441970825195,488930580,0.0,0.0
2010-04-19,13.650613966729335,13.780964331240924,13.55733091471333,13.684196472167969,155604240,0.0,0.0
2010-04-20,13.785443396808313,13.922011637247968,13.708078964144097,13.807085037231445,118976904,0.0,0.0
2010-04-21,13.842406369079146,13.93668670562134,13.735440993540934,13.788675308227539,95564340,0.0,0.0
2010-04-22,13.73146171919294,13.743899333442148,13.516285304748296,13.608574867248535,131096772,0.0,0.0
2010-04-23,13.613302662020356,13.664795526843369,13.489420411528691,13.557082176208496,83492424,0.0,0.0
2010-04-26,13.55658406962321,13.557080815793165,13.164540426829769,13.22498893737793,174577248,0.0,0.0
2010-04-27,13.158072673146915,13.391407800445691,13.115286145174677,13.160809516906738,153634212,0.0,0.0
2010-04-28,13.236431855531842,13.304342933184731,12.961056260784407,13.164043426513672,136107756,0.0,0.0
2010-04-29,13.2680250879866,13.345886259930412,13.101356316324084,13.233943939208984,122233644,0.0,0.0
2010-04-30,13.212301763672642,13.375237336751583,13.07075755761349,13.077225685119629,97318584,0.0,0.0
2010-05-03,13.097128280937255,13.256830282147748,13.061803370742158,13.199118614196777,74237688,0.0,0.0
2010-05-04,13.097624582296422,13.103097322001503,12.542645358311411,12.596376419067383,242808948,0.0,0.0
2010-05-05,12.462296020795586,12.828965797981306,12.449609085536446,12.680706024169922,183104712,0.0,0.0
2010-05-06,12.655579669555895,12.873741285065687,11.44288392926627,12.404831886291504,199803996,0.0,0.0
2010-05-07,12.437172467565258,12.570258741930095,11.973486418650992,12.267271041870117,203356440,0.0,0.0
2010-05-10,12.785434165403856,13.005585640978584,12.751354910374637,12.976480484008789,164954880,0.0,0.0
2010-05-11,12.827722916267517,12.932449143906076,12.642396778006486,12.663043975830078,132771096,0.0,0.0
2010-05-12,12.73742264318758,12.73742264318758,12.487669295203071,12.57199764251709,153917928,0.0,0.0
2010-05-13,12.848368490526697,12.985186040658567,12.695880683863136,12.70856761932373,132898968,0.0,0.0
2010-05-14,12.680954535862785,12.711303452385646,12.34463367119217,12.625232696533203,164475360,0.0,0.0
2010-05-17,12.606577067204187,12.645880689310216,12.39687337828831,12.636178970336914,111640248,0.0,0.0
2010-05-18,12.686675666912201,12.710804826518455,12.365030641920063,12.397369384765625,112906980,0.0,0.0
2010-05-19,12.34488270449853,12.423987642172321,12.132940815640849,12.299360275268555,137690172,0.0,0.0
2010-05-20,12.066521879046627,12.079208814139875,11.786171233526478,11.81627082824707,196335468,0.0,0.0
2010-05-21,11.66825937559944,12.06478036779611,11.552338348701408,11.742637634277344,387244368,0.0,0.0
2010-05-24,11.958560489662567,12.183935370530362,11.860799134444719,11.86975383758545,173650176,0.0,0.0
2010-05-25,11.645620763834613,11.876967006786469,11.542635998682016,11.867514610290527,120575304,0.0,0.0
2010-05-26,11.991894262889222,12.183188937085406,11.816021471639782,11.827713966369629,138884976,0.0,0.0
2010-05-27,12.063536612738577,12.246622651106005,11.966520379816446,12.200602531433105,112251636,0.0,0.0
2010-05-28,12.257319202383949,12.274982131567752,12.015028407380022,12.080451965332031,115676208,0.0,0.0
2010-06-01,11.951097946835622,12.21552807493836,11.943386057124949,11.999356269836426,106565328,0.0,0.0
2010-06-02,12.106572672142603,12.285429749251204,11.9767209363392,12.272992134094238,101530368,0.0,0.0
2010-06-03,12.316274658982735,12.63692526916796,12.306076194374826,12.57722282409668,145881972,0.0,0.0
2010-06-04,12.430953563100651,12.668020004889653,12.355828282432794,12.40607738494873,156655188,0.0,0.0
2010-06-07,12.414533448165276,12.460553564933877,12.018759495966506,12.077714920043945,145162692,0.0,0.0
2010-06-08,12.135676142062175,12.160303945757512,11.879206276419158,12.059308052062988,107296596,0.0,0.0
2010-06-09,12.120004687984842,12.161298135734127,11.741394991963245,11.791643142700195,109050840,0.0,0.0
2010-06-10,11.949605678293675,12.1518468002697,11.836919177929612,12.114781379699707,103012884,0.0,0.0
2010-06-11,12.002591715944153,12.157070298823534,11.98070075631229,12.151845932006836,71196732,0.0,0.0
2010-06-14,12.30060176570338,12.301099459808611,12.019753456115723,12.019753456115723,81534384,0.0,0.0
2010-06-15,12.017020614988267,12.447870245450272,11.99463290646133,12.387918472290039,170213616,0.0,0.0
2010-06-16,12.342643571207306,12.537421157494377,12.341150488728614,12.469510078430176,91480428,0.0,0.0
2010-06-17,12.523739630874019,12.583937871721647,12.355578730270276,12.439908027648926,79012908,0.0,0.0
2010-06-18,12.500355754778532,12.5242365425651,12.391400549241892,12.438663482666016,114801084,0.0,0.0
2010-06-21,12.435429573371291,12.462047204360843,12.062043308212921,12.153337478637695,119220660,0.0,0.0
2010-06-22,12.1866722151471,12.35334003948163,12.08293947784827,12.095874786376953,88699212,0.0,0.0
2010-06-23,12.1117962433853,12.1117962433853,11.89463092967099,11.9913969039917,81082836,0.0,0.0
2010-06-24,11.931944518003478,12.008810306498727,11.772738304793794,11.818510055541992,75668256,0.0,0.0
2010-06-25,11.86726647559738,11.88194323993194,11.705573694822279,11.758310317993164,89718192,0.0,0.0
2010-06-28,11.756071295990377,11.879454888237255,11.667015327838616,11.74338436126709,70421508,0.0,0.0
2010-06-29,11.528458529042808,11.55606965516143,11.221987921775801,11.300098419189453,139943916,0.0,0.0
2010-06-30,11.31750875705774,11.388902744095308,11.06278131353746,11.068502426147461,143983872,0.0,0.0
2010-07-01,11.0769612211345,11.154325654323385,10.786909770918994,10.932682037353516,140403456,0.0,0.0
2010-07-02,10.985668070774185,11.002085344167222,10.845865289905081,10.85954761505127,77362560,0.0,0.0
2010-07-06,11.044870825852481,11.136165949194009,10.786908825436301,10.847606658935547,102301596,0.0,0.0
2010-07-07,10.90332795137732,11.226216775656072,10.830441821870116,11.199101448059082,125062812,0.0,0.0
2010-07-08,11.282434343586347,11.376466305845598,11.18566838147675,11.35731029510498,106649244,0.0,0.0
2010-07-09,11.740399095580905,11.772736890954251,11.512039011455375,11.629203796386719,173086740,0.0,0.0
2010-07-12,11.750598212499389,11.926471008190859,11.718508788419461,11.836668968200684,133242624,0.0,0.0
2010-07-13,11.996372433241142,12.263538466943785,11.947367093219622,12.169259071350098,158892948,0.0,0.0
2010-07-14,12.186174773908755,12.284433825343429,12.101099404367975,12.222494125366211,124595280,0.0,0.0
2010-07-15,12.232195124001782,12.30607568805189,12.007067676802158,12.289159774780273,194133672,0.0,0.0
2010-07-16,11.669753362668116,11.705574072851274,11.430944520161644,11.433183670043945,312679008,0.0,0.0
2010-07-19,11.468009729130312,11.682936830247339,11.381191955377787,11.596617698669434,181829988,0.0,0.0
2010-07-20,11.468507083405518,12.01478099053258,11.4578118717851,11.979954719543457,162017820,0.0,0.0
2010-07-21,12.039903783719385,12.082193565734675,11.826718158093689,11.878210067749023,131052816,0.0,0.0
2010-07-22,12.020751157009377,12.163787522382988,12.002093786400712,12.060054779052734,85822092,0.0,0.0
2010-07-23,11.959555904907571,12.20383652893923,11.940650162250652,12.190652847290039,90485424,0.0,0.0
2010-07-26,12.166522248299461,12.207816646392525,12.061796014457931,12.163537979125977,79728192,0.0,0.0
2010-07-27,12.203588191651999,12.37572875678409,12.193388779033908,12.254583358764648,97949952,0.0,0.0
2010-07-28,12.312046369711954,12.319758259267786,12.006819545377647,12.04861068725586,99740160,0.0,0.0
2010-07-29,12.088411158885888,12.161297279011382,11.923733177675508,12.064530372619629,106912980,0.0,0.0
2010-07-30,11.931695417973527,12.123487807099986,11.919008481544298,12.061049461364746,85678236,0.0,0.0
2010-08-02,12.164035929287278,12.27075294214204,12.113040759329419,12.199359893798828,74273652,0.0,0.0
2010-08-03,12.201597394284521,12.250354359512244,12.108561763403966,12.184930801391602,72019908,0.0,0.0
2010-08-04,12.243389144895911,12.612048746948512,12.2152793787432,12.595133781433105,152347500,0.0,0.0
2010-08-05,12.584437101495036,12.651850488733814,12.526476111659763,12.639411926269531,96719184,0.0,0.0
2010-08-06,12.572248137417342,12.580705146653784,12.339659053664237,12.443390846252441,132647220,0.0,0.0
2010-08-09,12.493889751461468,12.574736146437504,12.471750417155633,12.571003913879395,74813112,0.0,0.0
2010-08-10,12.496375805174376,12.587174184524647,12.402345731574728,12.530207633972168,82877040,0.0,0.0
2010-08-11,12.381450616083558,12.388167117873191,12.226474328706374,12.232444763183594,88831080,0.0,0.0
2010-08-12,12.03841251126061,12.307319991986233,12.002840175596743,12.239160537719727,88095816,0.0,0.0
2010-08-13,12.164284183795166,12.218762264649484,12.089904970962937,12.098363876342773,77310612,0.0,0.0
2010-08-16,12.031943130383263,12.185924952160379,11.95283820445707,12.079456329345703,52147800,0.0,0.0
2010-08-17,12.152591049669159,12.306075180201361,12.090402034833033,12.202094078063965,75552372,0.0,0.0
2010-08-18,12.200104845487909,12.210801003910378,11.978958949836453,11.993884086608887,107348544,0.0,0.0
2010-08-19,11.965525713160766,12.002840453294978,11.623234403394994,11.641145706176758,156843000,0.0,0.0
2010-08-20,11.641144942319068,11.731195352549877,11.468257369127677,11.493133544921875,156547296,0.0,0.0
2010-08-23,11.480198894932105,11.648110484198575,11.38641719515475,11.544129371643066,119328552,0.0,0.0
2010-08-24,11.385670567061513,11.402338108799928,11.21701195679166,11.228704452514648,110397492,0.0,0.0
2010-08-25,11.194125877783383,11.388406721661253,11.194125877783383,11.309052467346191,103580316,0.0,0.0
2010-08-26,11.344874675344553,11.374724951081378,11.205071902423535,11.218504905700684,71008920,0.0,0.0
2010-08-27,11.257807599304366,11.442635091688762,11.135666818387547,11.413779258728027,92403504,0.0,0.0
2010-08-30,11.421739985338991,11.43691444366457,11.254326093551716,11.261042594909668,49206744,0.0,0.0
2010-08-31,11.196863096985554,11.315271653723473,11.144374846159206,11.194623947143555,77794128,0.0,0.0
2010-09-01,11.318008354112758,11.56577094457787,11.256316079591805,11.451093673706055,129002868,0.0,0.0
2010-09-02,11.513533766375334,11.553084814591667,11.450596778022167,11.521990776062012,67300632,0.0,0.0
2010-09-03,11.704578002602865,11.738409830013657,11.627960592740513,11.699105262756348,101514384,0.0,0.0
2010-09-07,11.554825175016372,11.63169190614871,11.518009078496029,11.552338600158691,68327604,0.0,0.0
2010-09-08,11.57198830146741,11.75383056406624,11.55507333740467,11.706068992614746,95975928,0.0,0.0
2010-09-09,11.886421083368788,11.950351557158232,11.706069991750608,11.845375061035156,97126776,0.0,0.0
2010-09-10,11.916021786842837,11.935176849661698,11.818012063015582,11.844379425048828,78893028,0.0,0.0
2010-09-13,11.962789835938965,12.04861031882171,11.928708688680986,11.996869087219238,89570340,0.0,0.0
2010-09-14,11.990401106736424,12.058561506112934,11.94239115866933,11.95109748840332,88571340,0.0,0.0
2010-09-15,11.93915837675035,11.987416701166364,11.903087398004637,11.956321716308594,96015888,0.0,0.0
2010-09-16,11.939157147754274,12.001346163079257,11.925723198025302,11.966769218444824,78701220,0.0,0.0
2010-09-17,12.033684922680866,12.219009155553536,11.969754451784526,12.192890167236328,225438336,0.0,0.0
2010-09-20,12.25135089698025,12.696876335235824,12.24040541608662,12.643891334533691,175963860,0.0,0.0
2010-09-21,12.678716017841026,12.93493750232556,12.659560954682236,12.772746086120605,178473348,0.0,0.0
2010-09-22,12.757822232628424,12.880210452352637,12.728468702226028,12.835932731628418,101382516,0.0,0.0
2010-09-23,12.801353670435208,12.92772248434929,12.71901420013367,12.77324390411377,92603304,0.0,0.0
2010-09-24,12.97871896272294,13.1302123302241,12.892150511588927,13.116779327392578,134141724,0.0,0.0
2010-09-27,13.155585335774148,13.354592856598188,13.155585335774148,13.194393157958984,124171704,0.0,0.0
2010-09-28,13.27076041974182,13.273496315577557,12.896876459268125,13.11379337310791,146041812,0.0,0.0
2010-09-29,13.130709616838313,13.257327751453907,13.05260007315807,13.126729011535645,86801112,0.0,0.0
2010-09-30,13.163297481082118,13.230710870064502,12.908569062909065,13.079466819763184,129634236,0.0,0.0
2010-10-01,13.184193443069036,13.199617223460285,13.010063038804363,13.075238227844238,88911000,0.0,0.0
2010-10-04,13.058570167631514,13.140660320439661,12.906827476686479,12.99389362335205,77542380,0.0,0.0
2010-10-05,13.143895037381608,13.4329520317926,13.098371660685697,13.388921737670898,140143716,0.0,0.0
2010-10-06,13.414544011889548,13.431708299602295,13.182700993227648,13.292403221130371,110381508,0.0,0.0
2010-10-07,13.338672737287839,13.363299594054151,13.162800880557409,13.184442520141602,95736168,0.0,0.0
2010-10-08,13.253098528247467,13.373247575939512,13.124987322677818,13.34215259552002,114253632,0.0,0.0
2010-10-11,13.395140945961748,13.547381337717681,13.362553825311345,13.404095649719238,104946948,0.0,0.0
2010-10-12,13.43593756483988,13.581958200063692,13.377976571940879,13.467529296875,149993856,0.0,0.0
2010-10-13,13.607082539421564,13.619270832419296,13.490912190419914,13.51504135131836,122101776,0.0,0.0
2010-10-14,13.53693350702193,13.563550193087554,13.361060698948883,13.456087112426758,265098636,0.0,0.0
2010-10-15,14.907342934955196,14.966298366200418,14.716544995977857,14.96157169342041,592399008,0.0,0.0
2010-10-18,14.939183652086795,15.415307287035153,14.939183652086795,15.366052627563477,283644072,0.0,0.0
2010-10-19,15.145652234209056,15.294161326439392,14.996646395811432,15.120279312133789,183332484,0.0,0.0
2010-10-20,15.127991651047335,15.357844845381452,15.11207207250185,15.124011993408203,140862996,0.0,0.0
2010-10-21,15.211821644581706,15.323513691550245,15.074755727903781,15.223762512207031,116703180,0.0,0.0
2010-10-22,15.222020562574754,15.294161568649258,15.175503696031567,15.23719596862793,90153756,0.0,0.0
2010-10-25,15.313316684426352,15.540930726293512,15.29789385226695,15.335953712463379,126209664,0.0,0.0
2010-10-26,15.251376517535414,15.45361669368166,15.199883652346642,15.388193130493164,100415484,0.0,0.0
2010-10-27,15.317795277857478,15.42302015688185,15.232222210056507,15.33520793914795,89586324,0.0,0.0
2010-10-28,15.424261132776923,15.447893546844547,15.256349555524977,15.387694358825684,87284628,0.0,0.0
2010-10-29,15.350132765460888,15.3981427175773,15.24863917306125,15.266301155090332,91040868,0.0,0.0
2010-11-01,15.31679992779923,15.439437468421165,15.204360852477382,15.298640251159668,123360516,0.0,0.0
2010-11-02,15.389934296677882,15.42302005930058,15.28819232975091,15.313565254211426,79824096,0.0,0.0
2010-11-03,15.360828633575961,15.468540076775083,15.261324877998122,15.427495002746582,135084780,0.0,0.0
2010-11-04,15.53844176533004,15.66978656960612,15.475256411961176,15.529236793518066,142689168,0.0,0.0
2010-11-05,15.502123101248825,15.559586396409651,15.450630240180038,15.54938793182373,70557372,0.0,0.0
2010-11-08,15.52301807699004,15.659089554504776,15.500879693058359,15.591426849365234,83967948,0.0,0.0
2010-11-09,15.671778363959463,15.692922310102244,15.435706356953572,15.54292106628418,89398512,0.0,0.0
2010-11-10,15.474760200391543,15.497646548193986,15.36107737260309,15.494661331176758,99780120,0.0,0.0
2010-11-11,15.415555328950363,15.419286613195327,15.278987102422457,15.353116989135742,90373536,0.0,0.0
2010-11-12,15.273515850571203,15.345904288757936,14.955602059626333,15.007344245910645,135584280,0.0,0.0
2010-11-15,15.0021186151442,15.025004963068717,14.777489802296957,14.812814712524414,139016844,0.0,0.0
2010-11-16,14.745400255353985,14.873012831522082,14.51380657001764,14.520523071289062,132163704,0.0,0.0
2010-11-17,14.552365459874244,14.664305894036874,14.462065718036136,14.516294479370117,97602300,0.0,0.0
2010-11-18,14.651868485304597,14.925004950979865,14.640923005151445,14.839929580688477,103496400,0.0,0.0
2010-11-19,14.850874699858812,14.87301308473699,14.68520131500613,14.69739055633545,91808100,0.0,0.0
2010-11-22,14.613806379682504,14.762315467854348,14.496392273548645,14.707090377807617,87376536,0.0,0.0
2010-11-23,14.602364780137272,14.652116184736856,14.383207762040504,14.502861022949219,86417496,0.0,0.0
2010-11-24,14.609826381113471,14.840923318890162,14.603359200958277,14.800375938415527,95760144,0.0,0.0
2010-11-26,14.688185733574578,14.750873396476106,14.602115924114667,14.676743507385254,52391556,0.0,0.0
2010-11-29,14.65609700489025,14.671769158357163,14.426741504186694,14.480473518371582,114273612,0.0,0.0
2010-11-30,14.286688520633652,14.286688520633652,13.764048054930326,13.823750495910645,284411304,0.0,0.0
2010-12-01,14.00509566328106,14.218281297929385,13.990169578411937,14.038678169250488,150013836,0.0,0.0
2010-12-02,14.145892466993129,14.262062812654847,14.063552999429316,14.224499702453613,101814084,0.0,0.0
2010-12-03,14.165543893269698,14.34042033973604,14.129473866481758,14.253852844238281,105142752,0.0,0.0
2010-12-06,14.442163721828381,14.477736055669348,14.343655355811528,14.387187004089355,83668248,0.0,0.0
2010-12-07,14.708336757918692,14.751371664322233,14.577241261911714,14.605599403381348,121566312,0.0,0.0
2010-12-08,14.725749300905015,14.73943162532,14.519777847271499,14.690176963806152,70205724,0.0,0.0
2010-12-09,14.773262676503716,14.815550567761088,14.651868898995842,14.714057922363281,74681244,0.0,0.0
2010-12-10,14.754852790078084,14.775998630410713,14.683957440428857,14.731719017028809,68119812,0.0,0.0
2010-12-13,14.853858859537555,15.000128806423273,14.778485210314077,14.791668891906738,95844060,0.0,0.0
2010-12-14,14.85311314996314,14.882964373064354,14.738435878302214,14.798884391784668,65666268,0.0,0.0
2010-12-15,14.781222245914458,14.837192459116789,14.65559854759092,14.684206008911133,86621292,0.0,0.0
2010-12-16,14.74763933605684,14.770524735694693,14.62873214240391,14.719281196594238,63812124,0.0,0.0
2010-12-17,14.701619828888408,14.740425755455188,14.618782660810764,14.69664478302002,123360516,0.0,0.0
2010-12-20,14.792416700607877,14.872765399873419,14.643409901783514,14.80261516571045,78853068,0.0,0.0
2010-12-21,14.889927836630301,15.042914274038885,14.866047050010152,15.001869201660156,75104820,0.0,0.0
2010-12-22,15.025004470572487,15.099632049988372,15.007094116949558,15.062068939208984,48251700,0.0,0.0
2010-12-23,15.058339454015083,15.074756726103717,14.975999980530702,15.030726432800293,44387568,0.0,0.0
2010-12-27,14.993661581758063,15.019532198684654,14.913064513950006,14.98470687866211,48275676,0.0,0.0
2010-12-28,14.976497045434048,15.0217720491508,14.875998842079284,14.898636817932129,42549408,0.0,0.0
2010-12-29,14.975253641049669,14.985452105648307,14.898636230069334,14.950377464294434,40727232,0.0,0.0
2010-12-30,14.875751050414257,14.95858727509244,14.860577538870569,14.897144317626953,39540420,0.0,0.0
2010-12-31,14.844405819943571,14.886197911335035,14.727241973754307,14.775500297546387,61510428,0.0,0.0
2011-01-03,14.837939393993327,15.06455900001294,14.837939393993327,15.033712387084961,94513392,0.0,0.0
2011-01-04,15.065304251560164,15.07923494864463,14.928486699602443,14.978238105773926,72907020,0.0,0.0
2011-01-05,14.927242215309903,15.182469258143094,14.926744521154395,15.151124954223633,101190708,0.0,0.0
2011-01-06,15.191175603515823,15.383963371811124,15.17550439855091,15.26132583618164,82229688,0.0,0.0
2011-01-07,15.321277529388192,15.379486896838179,15.177496040517298,15.334461212158203,83963952,0.0,0.0
2011-01-10,15.293662746585897,15.308340458302371,15.138438100576261,15.278986930847168,63104832,0.0,0.0
2011-01-11,15.366052684514797,15.393167063240094,15.286201682878923,15.323763847351074,57514428,0.0,0.0
2011-01-12,15.40684989945987,15.40684989945987,15.292918692819654,15.345157623291016,65242692,0.0,0.0
2011-01-13,15.347644042933673,15.41480905441764,15.277742187580204,15.340679168701172,53306640,0.0,0.0
2011-01-14,15.358340870274953,15.52923767539281,15.350380607381593,15.526999473571777,94529376,0.0,0.0
2011-01-18,15.573765604023752,15.970039187548558,15.554113793953611,15.911332130432129,144535320,0.0,0.0
2011-01-19,15.973272102949407,15.994167674824723,15.663319540150669,15.715310096740723,136107756,0.0,0.0
2011-01-20,15.726751311655454,15.773270073181232,15.504859350307758,15.591426849365234,219212568,0.0,0.0
2011-01-21,15.910088448008283,15.963570190527513,15.208091282019891,15.219782829284668,355819824,0.0,0.0
2011-01-24,15.113813472309605,15.236202645765701,14.9561012802627,15.201127052307129,183784032,0.0,0.0
2011-01-25,15.129482155368335,15.44018171040569,15.087691014715917,15.420778274536133,145726128,0.0,0.0
2011-01-26,15.431228497495294,15.484960510943873,15.30560479435218,15.335953712463379,81442476,0.0,0.0
2011-01-27,15.370531004837478,15.415555738048246,15.25510671930124,15.343167304992676,80687232,0.0,0.0
2011-01-28,15.39988389591568,15.431974269105456,14.919532218343436,14.950129508972168,169074756,0.0,0.0
2011-01-31,15.015055799841559,15.036697439683651,14.81480545706157,14.934457778930664,112083804,0.0,0.0
2011-02-01,15.037193921652852,15.257594713776495,15.002866294224974,15.2001314163208,109702188,0.0,0.0
2011-02-02,15.199136196883735,15.28222174027473,15.112817063189848,15.22401237487793,70357572,0.0,0.0
2011-02-03,15.161323373170159,15.210329657536118,15.077989464020838,15.177990913391113,59744196,0.0,0.0
2011-02-04,15.177992669825201,15.210082096612227,15.089932078005392,15.198639869689941,61969968,0.0,0.0
2011-02-07,15.178238958144936,15.38296757694793,15.154606544245482,15.280977249145508,71912016,0.0,0.0
2011-02-08,15.296898553457579,15.41381402358361,15.286449819883192,15.382719039916992,67728204,0.0,0.0
2011-02-09,15.34515773713826,15.409337536758622,15.232470291149683,15.335953712463379,73626300,0.0,0.0
2011-02-10,15.271276798531686,15.360830473676188,15.213067431081699,15.334461212158203,93282624,0.0,0.0
2011-02-11,15.268539832281531,15.547398355649412,15.248887074076961,15.53495979309082,103492404,0.0,0.0
2011-02-14,15.506103946891,15.662821682307285,15.42401379481475,15.62575626373291,85034880,0.0,0.0
2011-02-15,15.605110257694996,15.674015781025886,15.500133755595972,15.526252746582031,83596320,0.0,0.0
2011-02-16,15.563069751869435,15.584711391084692,15.47525753755828,15.527995109558105,67292640,0.0,0.0
2011-02-17,15.454114247339804,15.603369422291866,15.429985084157625,15.553866386413574,59092848,0.0,0.0
2011-02-18,15.572273501131479,15.701129841750038,15.526999446754383,15.67376708984375,128587284,0.0,0.0
2011-02-22,15.423765009030914,15.545657427908598,15.118787484710342,15.179485321044922,145450404,0.0,0.0
2011-02-23,15.182469239395072,15.291176070701333,15.025004496719985,15.2070951461792,115468416,0.0,0.0
2011-02-24,15.208836516826045,15.251126299922916,14.95908316341719,15.144906044006348,108359532,0.0,0.0
2011-02-25,15.22053078073531,15.291674509069695,15.161823719716322,15.17525577545166,77218704,0.0,0.0
2011-02-28,15.174260027132323,15.335704431019442,15.124756047314206,15.258837699890137,91168740,0.0,0.0
2011-03-01,15.367794486416251,15.403616144061845,14.908088111240614,14.94440746307373,132795072,0.0,0.0
2011-03-02,14.920526386162036,15.074756597961304,14.805849115668432,14.945154190063477,80986932,0.0,0.0
2011-03-03,15.084208936320424,15.21132476081993,15.04987941620259,15.163313865661621,77734188,0.0,0.0
2011-03-04,15.132717031511637,15.148887826762467,14.930476864104513,14.940925598144531,120319560,0.0,0.0
2011-03-07,14.939183500837084,15.017293045770023,14.602115621646588,14.718036651611328,138369492,0.0,0.0
2011-03-08,14.74962903065233,14.875251776414464,14.681717951618543,14.734206199645996,91304604,0.0,0.0
2011-03-09,14.70162053346469,14.788935057410653,14.571021781204855,14.72077465057373,85953960,0.0,0.0
2011-03-10,14.563309590013608,14.592662169928817,14.414302800741497,14.435447692871094,124998876,0.0,0.0
2011-03-11,14.383705887194093,14.42798550128439,14.262063741962754,14.34614372253418,121158720,0.0,0.0
2011-03-14,14.248878875562584,14.38544710394545,14.129972628305776,14.178977966308594,112531356,0.0,0.0
2011-03-15,13.868278144881076,14.204102257271556,13.818525792534345,14.168280601501465,160063776,0.0,0.0
2011-03-16,14.129722852341308,14.1740024642708,13.713551000340496,13.85832691192627,151788060,0.0,0.0
2011-03-17,14.041912959626872,14.154351085978236,13.943902277228574,13.964300155639648,115856028,0.0,0.0
2011-03-18,14.045891725496618,14.129226585543886,13.924001208983059,13.956836700439453,131812056,0.0,0.0
2011-03-21,14.184698509032915,14.423009636125183,14.154848235867815,14.34091854095459,120715164,0.0,0.0
2011-03-22,14.36007387309521,14.40883084018003,14.241665314732138,14.36131763458252,75400524,0.0,0.0
2011-03-23,14.308331838481044,14.488930357110734,14.228977584844934,14.481717109680176,72575352,0.0,0.0
2011-03-24,14.563060189440563,14.63669238188732,14.398132875696655,14.599379539489746,83864052,0.0,0.0
2011-03-25,14.599131626683576,14.599876745968361,14.409078809617778,14.421517372131348,114221664,0.0,0.0
2011-03-28,14.47947723274538,14.55211498623466,14.296391188487931,14.31256103515625,88647264,0.0,0.0
2011-03-29,14.328482030846724,14.475001304069313,14.254103767296657,14.471020698547363,64127808,0.0,0.0
2011-03-30,14.536940249138459,14.56480164237692,14.442412485770642,14.473756790161133,56835108,0.0,0.0
2011-03-31,14.502612308882712,14.630970948691507,14.47126800517271,14.596145629882812,81094824,0.0,0.0
2011-04-01,14.645898397391223,14.805849728889104,14.645898397391223,14.72152042388916,104423472,0.0,0.0
2011-04-04,14.751370196798215,14.794653472000835,14.505098807732502,14.619030952453613,82097820,0.0,0.0
2011-04-05,14.454851466647792,14.46504993133451,14.071762512459662,14.15658950805664,241658100,0.0,0.0
2011-04-06,14.233455536208757,14.30758447329432,14.12947442984568,14.283206939697266,106625268,0.0,0.0
2011-04-07,14.32176587866926,14.443906671517876,14.283456697037451,14.427986145019531,101158740,0.0,0.0
2011-04-08,14.549626514007517,14.549626514007517,14.379725110458054,14.382211685180664,75995928,0.0,0.0
2011-04-11,14.333457023509009,14.380720907474386,14.253854393255029,14.36256217956543,74253672,0.0,0.0
2011-04-12,14.30360531616678,14.351118519612394,14.130717737316287,14.194400787353516,83340576,0.0,0.0
2011-04-13,14.316292242104847,14.368282797069881,14.22275891778588,14.33544635772705,82693224,0.0,0.0
2011-04-14,14.308331841620744,14.414302779221199,14.231466058792478,14.39091968536377,218033748,0.0,0.0
2011-04-15,13.564544283906946,13.575986509574927,13.185685271721333,13.201605796813965,561186252,0.0,0.0
2011-04-18,13.095137312807342,13.125983923011391,12.910559137701178,13.105585098266602,201390408,0.0,0.0
2011-04-19,13.182948886004011,13.20608360720582,12.957823325159826,12.973494529724121,107256636,0.0,0.0
2011-04-20,13.082202344292378,13.105088692455732,12.970012597237785,13.077973365783691,122277600,0.0,0.0
2011-04-21,13.121752851572902,13.141404659364452,12.994886354644787,13.062300682067871,98705196,0.0,0.0
2011-04-25,13.066033090436887,13.109565690954657,12.985435070010052,13.061058044433594,65166768,0.0,0.0
2011-04-26,13.097625297433522,13.369268676940864,13.065037230505778,13.254343032836914,139860000,0.0,0.0
